Date,Time,Close
24/06/2016,1:45:00 PM,2035
24/06/2016,2:00:00 PM,2029.25
24/06/2016,2:15:00 PM,2026
24/06/2016,2:30:00 PM,2032.25
24/06/2016,2:45:00 PM,2027.5
24/06/2016,3:00:00 PM,2021.75
24/06/2016,3:30:00 PM,2017.5
24/06/2016,3:45:00 PM,2018.25
27/06/2016,9:30:00 AM,1992.25
27/06/2016,9:45:00 AM,1983.25
27/06/2016,10:00:00 AM,1985
27/06/2016,10:15:00 AM,1988.75
27/06/2016,10:30:00 AM,1993.75
27/06/2016,10:45:00 AM,1992.5
27/06/2016,11:00:00 AM,1991.75
27/06/2016,11:15:00 AM,1996
27/06/2016,11:30:00 AM,1989.5
27/06/2016,11:45:00 AM,1992.5
27/06/2016,12:00:00 PM,1992.75
27/06/2016,12:15:00 PM,1995
27/06/2016,12:30:00 PM,1987.5
27/06/2016,12:45:00 PM,1989.25
27/06/2016,1:00:00 PM,1986.25
27/06/2016,1:15:00 PM,1989.75
27/06/2016,1:30:00 PM,1990.25
27/06/2016,1:45:00 PM,1985.25
27/06/2016,2:00:00 PM,1988.75
27/06/2016,2:15:00 PM,1985.25
27/06/2016,2:30:00 PM,1992.25
27/06/2016,2:45:00 PM,1991
27/06/2016,3:00:00 PM,1985
27/06/2016,3:30:00 PM,1983.5
27/06/2016,3:45:00 PM,1982
28/06/2016,9:30:00 AM,2012.25
28/06/2016,9:45:00 AM,2011
28/06/2016,10:00:00 AM,2009.5
28/06/2016,10:15:00 AM,2007
28/06/2016,10:30:00 AM,2010.25
28/06/2016,10:45:00 AM,2013
28/06/2016,11:00:00 AM,2011.25
28/06/2016,11:15:00 AM,2011
28/06/2016,11:30:00 AM,2013.75
28/06/2016,11:45:00 AM,2014
28/06/2016,12:00:00 PM,2013.75
28/06/2016,12:15:00 PM,2010.25
28/06/2016,12:30:00 PM,2012
28/06/2016,12:45:00 PM,2011.25
28/06/2016,1:00:00 PM,2009
28/06/2016,1:15:00 PM,2011.5
28/06/2016,1:30:00 PM,2016.5
28/06/2016,1:45:00 PM,2022.5
28/06/2016,2:00:00 PM,2024.5
28/06/2016,2:15:00 PM,2020.25
28/06/2016,2:30:00 PM,2024
28/06/2016,2:45:00 PM,2026.75
28/06/2016,3:00:00 PM,2028.25
28/06/2016,3:30:00 PM,2029.5
28/06/2016,3:45:00 PM,2028.25
29/06/2016,9:30:00 AM,2049
29/06/2016,9:45:00 AM,2050.75
29/06/2016,10:00:00 AM,2053
29/06/2016,10:15:00 AM,2054.75
29/06/2016,10:30:00 AM,2054.75
29/06/2016,10:45:00 AM,2056.25
29/06/2016,11:00:00 AM,2057.75
29/06/2016,11:15:00 AM,2059.25
29/06/2016,11:30:00 AM,2056.75
29/06/2016,11:45:00 AM,2056.25
29/06/2016,12:00:00 PM,2055
29/06/2016,12:15:00 PM,2055.75
29/06/2016,12:30:00 PM,2057
29/06/2016,12:45:00 PM,2057.75
29/06/2016,1:00:00 PM,2059.75
29/06/2016,1:15:00 PM,2060.25
29/06/2016,1:30:00 PM,2061.75
29/06/2016,1:45:00 PM,2061.5
29/06/2016,2:00:00 PM,2063
29/06/2016,2:15:00 PM,2064
29/06/2016,2:30:00 PM,2060.25
29/06/2016,2:45:00 PM,2062
29/06/2016,3:00:00 PM,2067
29/06/2016,3:30:00 PM,2067
29/06/2016,3:45:00 PM,2074.25
30/06/2016,9:30:00 AM,2068.75
30/06/2016,9:45:00 AM,2072.25
30/06/2016,10:00:00 AM,2074.5
30/06/2016,10:15:00 AM,2074
30/06/2016,10:30:00 AM,2072.5
30/06/2016,10:45:00 AM,2076
30/06/2016,11:00:00 AM,2078.25
30/06/2016,11:15:00 AM,2082.75
30/06/2016,11:30:00 AM,2081
30/06/2016,11:45:00 AM,2084.25
30/06/2016,12:00:00 PM,2083
30/06/2016,12:15:00 PM,2082.5
30/06/2016,12:30:00 PM,2083.25
30/06/2016,12:45:00 PM,2083.75
30/06/2016,1:00:00 PM,2086.25
30/06/2016,1:15:00 PM,2084.75
30/06/2016,1:30:00 PM,2085.75
30/06/2016,1:45:00 PM,2087.75
30/06/2016,2:00:00 PM,2086
30/06/2016,2:15:00 PM,2087.75
30/06/2016,2:30:00 PM,2084.5
30/06/2016,2:45:00 PM,2091
30/06/2016,3:00:00 PM,2088.5
30/06/2016,3:30:00 PM,2087.75
30/06/2016,3:45:00 PM,2086.5
1/7/16,9:30:00 AM,2100.25
1/7/16,9:45:00 AM,2099.75
1/7/16,10:00:00 AM,2097.75
1/7/16,10:15:00 AM,2096.5
1/7/16,10:30:00 AM,2096.25
1/7/16,10:45:00 AM,2097
1/7/16,11:00:00 AM,2096.25
1/7/16,11:15:00 AM,2094
1/7/16,11:30:00 AM,2095.5
1/7/16,11:45:00 AM,2095
1/7/16,12:00:00 PM,2096
1/7/16,12:15:00 PM,2092.75
1/7/16,12:30:00 PM,2094
1/7/16,12:45:00 PM,2094
1/7/16,1:00:00 PM,2093.5
1/7/16,1:15:00 PM,2093.75
1/7/16,1:30:00 PM,2091.5
1/7/16,1:45:00 PM,2093.25
1/7/16,2:00:00 PM,2096.25
1/7/16,2:15:00 PM,2096.5
1/7/16,2:30:00 PM,2095
1/7/16,2:45:00 PM,2094
1/7/16,3:00:00 PM,2096.75
1/7/16,3:30:00 PM,2096
1/7/16,3:45:00 PM,2096.25
4/7/16,9:30:00 AM,2101
4/7/16,9:45:00 AM,2099.25
4/7/16,10:00:00 AM,2097.75
4/7/16,10:15:00 AM,2097.5
4/7/16,10:30:00 AM,2096.75
4/7/16,10:45:00 AM,2098.25
4/7/16,11:00:00 AM,2098.75
4/7/16,11:15:00 AM,2100
4/7/16,11:30:00 AM,2099
4/7/16,11:45:00 AM,2100
5/7/16,9:30:00 AM,2080.75
5/7/16,9:45:00 AM,2079.25
5/7/16,10:00:00 AM,2075.75
5/7/16,10:15:00 AM,2079.75
5/7/16,10:30:00 AM,2077.75
5/7/16,10:45:00 AM,2077.25
5/7/16,11:00:00 AM,2076.25
5/7/16,11:15:00 AM,2079.75
5/7/16,11:30:00 AM,2077.5
5/7/16,11:45:00 AM,2077.5
5/7/16,12:00:00 PM,2076.25
5/7/16,12:15:00 PM,2075.5
5/7/16,12:30:00 PM,2073.75
5/7/16,12:45:00 PM,2074
5/7/16,1:00:00 PM,2077.5
5/7/16,1:15:00 PM,2075.75
5/7/16,1:30:00 PM,2075.25
5/7/16,1:45:00 PM,2075.25
5/7/16,2:00:00 PM,2076
5/7/16,2:15:00 PM,2077.5
5/7/16,2:30:00 PM,2082.25
5/7/16,2:45:00 PM,2079.75
5/7/16,3:00:00 PM,2083
5/7/16,3:30:00 PM,2083.5
5/7/16,3:45:00 PM,2084.5
6/7/16,9:30:00 AM,2070.5
6/7/16,9:45:00 AM,2076.5
6/7/16,10:00:00 AM,2079.5
6/7/16,10:15:00 AM,2078.5
6/7/16,10:30:00 AM,2081
6/7/16,10:45:00 AM,2082.5
6/7/16,11:00:00 AM,2084.75
6/7/16,11:15:00 AM,2086.5
6/7/16,11:30:00 AM,2086.75
6/7/16,11:45:00 AM,2088.5
6/7/16,12:00:00 PM,2087.75
6/7/16,12:15:00 PM,2087
6/7/16,12:30:00 PM,2085.75
6/7/16,12:45:00 PM,2086.25
6/7/16,1:00:00 PM,2085.25
6/7/16,1:15:00 PM,2086.25
6/7/16,1:30:00 PM,2089.25
6/7/16,1:45:00 PM,2091.5
6/7/16,2:00:00 PM,2090.25
6/7/16,2:15:00 PM,2088
6/7/16,2:30:00 PM,2091.75
6/7/16,2:45:00 PM,2093
6/7/16,3:00:00 PM,2093.75
6/7/16,3:30:00 PM,2093.75
6/7/16,3:45:00 PM,2093
7/7/16,9:30:00 AM,2098.75
7/7/16,9:45:00 AM,2095.25
7/7/16,10:00:00 AM,2094.5
7/7/16,10:15:00 AM,2093.25
7/7/16,10:30:00 AM,2093
7/7/16,10:45:00 AM,2092.25
7/7/16,11:00:00 AM,2093
7/7/16,11:15:00 AM,2092.5
7/7/16,11:30:00 AM,2091
7/7/16,11:45:00 AM,2086.5
7/7/16,12:00:00 PM,2086.5
7/7/16,12:15:00 PM,2087.75
7/7/16,12:30:00 PM,2088.5
7/7/16,12:45:00 PM,2087.75
7/7/16,1:00:00 PM,2083.5
7/7/16,1:15:00 PM,2084.5
7/7/16,1:30:00 PM,2082.5
7/7/16,1:45:00 PM,2083
7/7/16,2:00:00 PM,2087.25
7/7/16,2:15:00 PM,2087.5
7/7/16,2:30:00 PM,2089.75
7/7/16,2:45:00 PM,2090.75
7/7/16,3:00:00 PM,2092.25
7/7/16,3:30:00 PM,2091.5
7/7/16,3:45:00 PM,2092.25
7/7/16,4:00:00 PM,2092.25
8/7/16,9:30:00 AM,2113.75
8/7/16,9:45:00 AM,2115
8/7/16,10:00:00 AM,2116.25
8/7/16,10:15:00 AM,2117.5
8/7/16,10:30:00 AM,2117
8/7/16,10:45:00 AM,2117.25
8/7/16,11:00:00 AM,2117.5
8/7/16,11:15:00 AM,2116.5
8/7/16,11:30:00 AM,2117.5
8/7/16,11:45:00 AM,2117.75
8/7/16,12:00:00 PM,2118.75
8/7/16,12:15:00 PM,2119.75
8/7/16,12:30:00 PM,2119.25
8/7/16,12:45:00 PM,2120
8/7/16,1:00:00 PM,2120.5
8/7/16,1:15:00 PM,2122.5
8/7/16,1:30:00 PM,2123.25
8/7/16,1:45:00 PM,2123.25
8/7/16,2:00:00 PM,2123.5
8/7/16,2:15:00 PM,2121.5
8/7/16,2:30:00 PM,2120.5
8/7/16,2:45:00 PM,2122.25
8/7/16,3:00:00 PM,2119.75
8/7/16,3:30:00 PM,2120.75
8/7/16,3:45:00 PM,2120.75
11/7/16,9:30:00 AM,2130.5
11/7/16,9:45:00 AM,2132
11/7/16,10:00:00 AM,2134
11/7/16,10:15:00 AM,2133.25
11/7/16,10:30:00 AM,2133.5
11/7/16,10:45:00 AM,2133.75
11/7/16,11:00:00 AM,2133
11/7/16,11:15:00 AM,2134
11/7/16,11:30:00 AM,2136.25
11/7/16,11:45:00 AM,2136
11/7/16,12:00:00 PM,2134.75
11/7/16,12:15:00 PM,2134.25
11/7/16,12:30:00 PM,2135
11/7/16,12:45:00 PM,2133.5
11/7/16,1:00:00 PM,2134
11/7/16,1:15:00 PM,2134
11/7/16,1:30:00 PM,2134.25
11/7/16,1:45:00 PM,2133
11/7/16,2:00:00 PM,2135.25
11/7/16,2:15:00 PM,2133.5
11/7/16,2:30:00 PM,2131.75
11/7/16,2:45:00 PM,2130
11/7/16,3:00:00 PM,2130.5
11/7/16,3:30:00 PM,2130.75
11/7/16,3:45:00 PM,2130.5
12/7/16,9:30:00 AM,2141.25
12/7/16,9:45:00 AM,2142.25
12/7/16,10:00:00 AM,2143.5
12/7/16,10:15:00 AM,2144.75
12/7/16,10:30:00 AM,2146.75
12/7/16,10:45:00 AM,2146.75
12/7/16,11:00:00 AM,2147.75
12/7/16,11:15:00 AM,2148.25
12/7/16,11:30:00 AM,2147.5
12/7/16,11:45:00 AM,2147.25
12/7/16,12:00:00 PM,2147.25
12/7/16,12:15:00 PM,2148
12/7/16,12:30:00 PM,2148.25
12/7/16,12:45:00 PM,2146
12/7/16,1:00:00 PM,2147
12/7/16,1:15:00 PM,2147.75
12/7/16,1:30:00 PM,2148.5
12/7/16,1:45:00 PM,2146.5
12/7/16,2:00:00 PM,2146.5
12/7/16,2:15:00 PM,2146.25
12/7/16,2:30:00 PM,2145
12/7/16,2:45:00 PM,2145.5
12/7/16,3:00:00 PM,2146
12/7/16,3:30:00 PM,2145.5
12/7/16,3:45:00 PM,2146
13/07/2016,9:30:00 AM,2148
13/07/2016,9:45:00 AM,2146.75
13/07/2016,10:00:00 AM,2145.75
13/07/2016,10:15:00 AM,2144
13/07/2016,10:30:00 AM,2140.75
13/07/2016,10:45:00 AM,2141.75
13/07/2016,11:00:00 AM,2143
13/07/2016,11:15:00 AM,2142.5
13/07/2016,11:30:00 AM,2143.5
13/07/2016,11:45:00 AM,2143.5
13/07/2016,12:00:00 PM,2145
13/07/2016,12:15:00 PM,2143
13/07/2016,12:30:00 PM,2144.25
13/07/2016,12:45:00 PM,2143.25
13/07/2016,1:00:00 PM,2145.25
13/07/2016,1:15:00 PM,2146.5
13/07/2016,1:30:00 PM,2146.5
13/07/2016,1:45:00 PM,2146.25
13/07/2016,2:00:00 PM,2145
13/07/2016,2:15:00 PM,2145.25
13/07/2016,2:30:00 PM,2147
13/07/2016,2:45:00 PM,2145.25
13/07/2016,3:00:00 PM,2145.75
13/07/2016,3:30:00 PM,2146
13/07/2016,3:45:00 PM,2145.75
14/07/2016,9:30:00 AM,2159.75
14/07/2016,9:45:00 AM,2158.75
14/07/2016,10:00:00 AM,2160.5
14/07/2016,10:15:00 AM,2159.75
14/07/2016,10:30:00 AM,2158
14/07/2016,10:45:00 AM,2157.5
14/07/2016,11:00:00 AM,2157.75
14/07/2016,11:15:00 AM,2156.75
14/07/2016,11:30:00 AM,2157.75
14/07/2016,11:45:00 AM,2157.5
14/07/2016,12:00:00 PM,2154.25
14/07/2016,12:15:00 PM,2153
14/07/2016,12:30:00 PM,2155
14/07/2016,12:45:00 PM,2154.5
14/07/2016,1:00:00 PM,2156.25
14/07/2016,1:15:00 PM,2157.25
14/07/2016,1:30:00 PM,2157.75
14/07/2016,1:45:00 PM,2157.5
14/07/2016,2:00:00 PM,2160.25
14/07/2016,2:15:00 PM,2160.25
14/07/2016,2:30:00 PM,2157.5
14/07/2016,2:45:00 PM,2157
14/07/2016,3:00:00 PM,2157.5
14/07/2016,3:30:00 PM,2157.75
14/07/2016,3:45:00 PM,2157.75
15/07/2016,9:30:00 AM,2160
15/07/2016,9:45:00 AM,2159.25
15/07/2016,10:00:00 AM,2156
15/07/2016,10:15:00 AM,2154.25
15/07/2016,10:30:00 AM,2153.75
15/07/2016,10:45:00 AM,2152.5
15/07/2016,11:00:00 AM,2152.75
15/07/2016,11:15:00 AM,2152.5
15/07/2016,11:30:00 AM,2150.5
15/07/2016,11:45:00 AM,2150.25
15/07/2016,12:00:00 PM,2151.75
15/07/2016,12:15:00 PM,2153
15/07/2016,12:30:00 PM,2154.25
15/07/2016,12:45:00 PM,2153.25
15/07/2016,1:00:00 PM,2153.25
15/07/2016,1:15:00 PM,2152.75
15/07/2016,1:30:00 PM,2153
15/07/2016,1:45:00 PM,2154.25
15/07/2016,2:00:00 PM,2153.25
15/07/2016,2:15:00 PM,2155.75
15/07/2016,2:30:00 PM,2155.25
15/07/2016,2:45:00 PM,2154.25
15/07/2016,3:00:00 PM,2152.5
15/07/2016,3:30:00 PM,2146.5
15/07/2016,3:45:00 PM,2146
18/07/2016,9:30:00 AM,2160.75
18/07/2016,9:45:00 AM,2160.75
18/07/2016,10:00:00 AM,2160.5
18/07/2016,10:15:00 AM,2160
18/07/2016,10:30:00 AM,2161
18/07/2016,10:45:00 AM,2160.5
18/07/2016,11:00:00 AM,2160.5
18/07/2016,11:15:00 AM,2159.25
18/07/2016,11:30:00 AM,2158.5
18/07/2016,11:45:00 AM,2159.25
18/07/2016,12:00:00 PM,2157.75
18/07/2016,12:15:00 PM,2159.25
18/07/2016,12:30:00 PM,2160.75
18/07/2016,12:45:00 PM,2160.75
18/07/2016,1:00:00 PM,2160.5
18/07/2016,1:15:00 PM,2161
18/07/2016,1:30:00 PM,2160.75
18/07/2016,1:45:00 PM,2162
18/07/2016,2:00:00 PM,2161
18/07/2016,2:15:00 PM,2161
18/07/2016,2:30:00 PM,2161.5
18/07/2016,2:45:00 PM,2160.25
18/07/2016,3:00:00 PM,2159.25
18/07/2016,3:30:00 PM,2160
18/07/2016,3:45:00 PM,2160.25
19/07/2016,9:30:00 AM,2155.25
19/07/2016,9:45:00 AM,2156.5
19/07/2016,10:00:00 AM,2156.25
19/07/2016,10:15:00 AM,2156.75
19/07/2016,10:30:00 AM,2155.5
19/07/2016,10:45:00 AM,2154
19/07/2016,11:00:00 AM,2154.5
19/07/2016,11:15:00 AM,2154.5
19/07/2016,11:30:00 AM,2154.5
19/07/2016,11:45:00 AM,2155.75
19/07/2016,12:00:00 PM,2154.25
19/07/2016,12:15:00 PM,2153.25
19/07/2016,12:30:00 PM,2154.25
19/07/2016,12:45:00 PM,2153
19/07/2016,1:00:00 PM,2155
19/07/2016,1:15:00 PM,2155.25
19/07/2016,1:30:00 PM,2156
19/07/2016,1:45:00 PM,2154.75
19/07/2016,2:00:00 PM,2154.75
19/07/2016,2:15:00 PM,2155.25
19/07/2016,2:30:00 PM,2156
19/07/2016,2:45:00 PM,2157.75
19/07/2016,3:00:00 PM,2158
19/07/2016,3:30:00 PM,2158.5
19/07/2016,3:45:00 PM,2159
20/07/2016,9:30:00 AM,2166.75
20/07/2016,9:45:00 AM,2167.25
20/07/2016,10:00:00 AM,2167.5
20/07/2016,10:15:00 AM,2169.5
20/07/2016,10:30:00 AM,2167.75
20/07/2016,10:45:00 AM,2167.75
20/07/2016,11:00:00 AM,2167.5
20/07/2016,11:15:00 AM,2167.5
20/07/2016,11:30:00 AM,2166.75
20/07/2016,11:45:00 AM,2167
20/07/2016,12:00:00 PM,2168
20/07/2016,12:15:00 PM,2168.75
20/07/2016,12:30:00 PM,2168.75
20/07/2016,12:45:00 PM,2168.5
20/07/2016,1:00:00 PM,2169
20/07/2016,1:15:00 PM,2168.5
20/07/2016,1:30:00 PM,2168.75
20/07/2016,1:45:00 PM,2167.75
20/07/2016,2:00:00 PM,2167.25
20/07/2016,2:15:00 PM,2166.5
20/07/2016,2:30:00 PM,2168.5
20/07/2016,2:45:00 PM,2166.75
20/07/2016,3:00:00 PM,2167.25
20/07/2016,3:30:00 PM,2168.5
20/07/2016,3:45:00 PM,2168.75
21/07/2016,9:30:00 AM,2166
21/07/2016,9:45:00 AM,2167.75
21/07/2016,10:00:00 AM,2167
21/07/2016,10:15:00 AM,2166.5
21/07/2016,10:30:00 AM,2162.25
21/07/2016,10:45:00 AM,2161.75
21/07/2016,11:00:00 AM,2162
21/07/2016,11:15:00 AM,2160.75
21/07/2016,11:30:00 AM,2160.25
21/07/2016,11:45:00 AM,2159.5
21/07/2016,12:00:00 PM,2160.25
21/07/2016,12:15:00 PM,2160.5
21/07/2016,12:30:00 PM,2159
21/07/2016,12:45:00 PM,2157.75
21/07/2016,1:00:00 PM,2156.25
21/07/2016,1:15:00 PM,2156.75
21/07/2016,1:30:00 PM,2156
21/07/2016,1:45:00 PM,2156
21/07/2016,2:00:00 PM,2154
21/07/2016,2:15:00 PM,2156.5
21/07/2016,2:30:00 PM,2156.75
21/07/2016,2:45:00 PM,2158.5
21/07/2016,3:00:00 PM,2158.5
21/07/2016,3:30:00 PM,2159.25
21/07/2016,3:45:00 PM,2159.25
22/07/2016,9:30:00 AM,2162.5
22/07/2016,9:45:00 AM,2163.5
22/07/2016,10:00:00 AM,2162
22/07/2016,10:15:00 AM,2162.25
22/07/2016,10:30:00 AM,2162.75
22/07/2016,10:45:00 AM,2165.75
22/07/2016,11:00:00 AM,2165.5
22/07/2016,11:15:00 AM,2167
22/07/2016,11:30:00 AM,2166.5
22/07/2016,11:45:00 AM,2166
22/07/2016,12:00:00 PM,2166.5
22/07/2016,12:15:00 PM,2167
22/07/2016,12:30:00 PM,2166.25
22/07/2016,12:45:00 PM,2166.75
22/07/2016,1:00:00 PM,2166.5
22/07/2016,1:15:00 PM,2167
22/07/2016,1:30:00 PM,2167.5
22/07/2016,1:45:00 PM,2167.75
22/07/2016,2:00:00 PM,2167.5
22/07/2016,2:15:00 PM,2168.25
22/07/2016,2:30:00 PM,2168.75
22/07/2016,2:45:00 PM,2168.25
22/07/2016,3:00:00 PM,2167.25
22/07/2016,3:30:00 PM,2166.75
22/07/2016,3:45:00 PM,2167.5
25/07/2016,9:30:00 AM,2158.5
25/07/2016,9:45:00 AM,2159
25/07/2016,10:00:00 AM,2158
25/07/2016,10:15:00 AM,2158.5
25/07/2016,10:30:00 AM,2156.75
25/07/2016,10:45:00 AM,2157
25/07/2016,11:00:00 AM,2157
25/07/2016,11:15:00 AM,2156.75
25/07/2016,11:30:00 AM,2157
25/07/2016,11:45:00 AM,2158.25
25/07/2016,12:00:00 PM,2157
25/07/2016,12:15:00 PM,2159.75
25/07/2016,12:30:00 PM,2159
25/07/2016,12:45:00 PM,2159.25
25/07/2016,1:00:00 PM,2160.25
25/07/2016,1:15:00 PM,2158.5
25/07/2016,1:30:00 PM,2159.25
25/07/2016,1:45:00 PM,2158.75
25/07/2016,2:00:00 PM,2158.5
25/07/2016,2:15:00 PM,2159.25
25/07/2016,2:30:00 PM,2160.75
25/07/2016,2:45:00 PM,2163
25/07/2016,3:00:00 PM,2162.25
25/07/2016,3:30:00 PM,2162.5
25/07/2016,3:45:00 PM,2163.25
26/07/2016,9:30:00 AM,2164
26/07/2016,9:45:00 AM,2155
26/07/2016,10:00:00 AM,2155.5
26/07/2016,10:15:00 AM,2158
26/07/2016,10:30:00 AM,2158
26/07/2016,10:45:00 AM,2161
26/07/2016,11:00:00 AM,2160.75
26/07/2016,11:15:00 AM,2163
26/07/2016,11:30:00 AM,2162.25
26/07/2016,11:45:00 AM,2161.5
26/07/2016,12:00:00 PM,2161.25
26/07/2016,12:15:00 PM,2157.5
26/07/2016,12:30:00 PM,2158.5
26/07/2016,12:45:00 PM,2158.25
26/07/2016,1:00:00 PM,2157.25
26/07/2016,1:15:00 PM,2159.75
26/07/2016,1:30:00 PM,2161.25
26/07/2016,1:45:00 PM,2159.75
26/07/2016,2:00:00 PM,2161.25
26/07/2016,2:15:00 PM,2162.5
26/07/2016,2:30:00 PM,2162.5
26/07/2016,2:45:00 PM,2163.75
26/07/2016,3:00:00 PM,2163.25
26/07/2016,3:30:00 PM,2166.5
26/07/2016,3:45:00 PM,2166
27/07/2016,9:30:00 AM,2159
27/07/2016,9:45:00 AM,2160
27/07/2016,10:00:00 AM,2159.25
27/07/2016,10:15:00 AM,2161.25
27/07/2016,10:30:00 AM,2159
27/07/2016,10:45:00 AM,2157.5
27/07/2016,11:00:00 AM,2156.5
27/07/2016,11:15:00 AM,2157
27/07/2016,11:30:00 AM,2158
27/07/2016,11:45:00 AM,2157.25
27/07/2016,12:00:00 PM,2156.25
27/07/2016,12:15:00 PM,2156.25
27/07/2016,12:30:00 PM,2158.25
27/07/2016,12:45:00 PM,2158.75
27/07/2016,1:00:00 PM,2158
27/07/2016,1:15:00 PM,2160.75
27/07/2016,1:30:00 PM,2162.5
27/07/2016,1:45:00 PM,2162.5
27/07/2016,2:00:00 PM,2164.25
27/07/2016,2:15:00 PM,2164.25
27/07/2016,2:30:00 PM,2164.5
27/07/2016,2:45:00 PM,2161.5
27/07/2016,3:00:00 PM,2160.5
27/07/2016,3:30:00 PM,2161.5
27/07/2016,3:45:00 PM,2163.25
28/07/2016,9:30:00 AM,2156.75
28/07/2016,9:45:00 AM,2154.25
28/07/2016,10:00:00 AM,2155
28/07/2016,10:15:00 AM,2157.25
28/07/2016,10:30:00 AM,2156.5
28/07/2016,10:45:00 AM,2158
28/07/2016,11:00:00 AM,2159
28/07/2016,11:15:00 AM,2157.25
28/07/2016,11:30:00 AM,2157.25
28/07/2016,11:45:00 AM,2158
28/07/2016,12:00:00 PM,2159.25
28/07/2016,12:15:00 PM,2160.5
28/07/2016,12:30:00 PM,2159.75
28/07/2016,12:45:00 PM,2162.75
28/07/2016,1:00:00 PM,2161.75
28/07/2016,1:15:00 PM,2162.5
28/07/2016,1:30:00 PM,2164.25
28/07/2016,1:45:00 PM,2163.5
28/07/2016,2:00:00 PM,2164.5
28/07/2016,2:15:00 PM,2165
28/07/2016,2:30:00 PM,2166.75
28/07/2016,2:45:00 PM,2164
28/07/2016,3:00:00 PM,2164.25
28/07/2016,3:30:00 PM,2165.5
28/07/2016,3:45:00 PM,2166
29/07/2016,9:30:00 AM,2163.75
29/07/2016,9:45:00 AM,2165.75
29/07/2016,10:00:00 AM,2168.25
29/07/2016,10:15:00 AM,2167.75
29/07/2016,10:30:00 AM,2169.75
29/07/2016,10:45:00 AM,2169.75
29/07/2016,11:00:00 AM,2170.75
29/07/2016,11:15:00 AM,2168.75
29/07/2016,11:30:00 AM,2168
29/07/2016,11:45:00 AM,2167.5
29/07/2016,12:00:00 PM,2168.5
29/07/2016,12:15:00 PM,2168.75
29/07/2016,12:30:00 PM,2168
29/07/2016,12:45:00 PM,2169.5
29/07/2016,1:00:00 PM,2169
29/07/2016,1:15:00 PM,2170.25
29/07/2016,1:30:00 PM,2167.25
29/07/2016,1:45:00 PM,2168.25
29/07/2016,2:00:00 PM,2167.25
29/07/2016,2:15:00 PM,2166.5
29/07/2016,2:30:00 PM,2169
29/07/2016,2:45:00 PM,2167.25
29/07/2016,3:00:00 PM,2170.5
29/07/2016,3:30:00 PM,2170.75
29/07/2016,3:45:00 PM,2171
1/8/16,9:30:00 AM,2168.25
1/8/16,9:45:00 AM,2169.25
1/8/16,10:00:00 AM,2172
1/8/16,10:15:00 AM,2170.5
1/8/16,10:30:00 AM,2170
1/8/16,10:45:00 AM,2167
1/8/16,11:00:00 AM,2161
1/8/16,11:15:00 AM,2161.5
1/8/16,11:30:00 AM,2162.75
1/8/16,11:45:00 AM,2162.5
1/8/16,12:00:00 PM,2164
1/8/16,12:15:00 PM,2164.5
1/8/16,12:30:00 PM,2163
1/8/16,12:45:00 PM,2165.25
1/8/16,1:00:00 PM,2163.75
1/8/16,1:15:00 PM,2163.25
1/8/16,1:30:00 PM,2163.75
1/8/16,1:45:00 PM,2164.75
1/8/16,2:00:00 PM,2163.25
1/8/16,2:15:00 PM,2160.75
1/8/16,2:30:00 PM,2163.25
1/8/16,2:45:00 PM,2164.75
1/8/16,3:00:00 PM,2164.75
1/8/16,3:30:00 PM,2165.25
1/8/16,3:45:00 PM,2165.5
2/8/16,9:30:00 AM,2149.75
2/8/16,9:45:00 AM,2145.25
2/8/16,10:00:00 AM,2148.5
2/8/16,10:15:00 AM,2148.5
2/8/16,10:30:00 AM,2147.25
2/8/16,10:45:00 AM,2146.25
2/8/16,11:00:00 AM,2148.5
2/8/16,11:15:00 AM,2148
2/8/16,11:30:00 AM,2148.25
2/8/16,11:45:00 AM,2144.5
2/8/16,12:00:00 PM,2141.75
2/8/16,12:15:00 PM,2144.5
2/8/16,12:30:00 PM,2143.5
2/8/16,12:45:00 PM,2144
2/8/16,1:00:00 PM,2148
2/8/16,1:15:00 PM,2148.5
2/8/16,1:30:00 PM,2151
2/8/16,1:45:00 PM,2149
2/8/16,2:00:00 PM,2148.5
2/8/16,2:15:00 PM,2149.5
2/8/16,2:30:00 PM,2151.5
2/8/16,2:45:00 PM,2151.5
2/8/16,3:00:00 PM,2153
2/8/16,3:30:00 PM,2153.75
2/8/16,3:45:00 PM,2153
3/8/16,9:30:00 AM,2154.5
3/8/16,9:45:00 AM,2152.25
3/8/16,10:00:00 AM,2153.25
3/8/16,10:15:00 AM,2153.25
3/8/16,10:30:00 AM,2152.75
3/8/16,10:45:00 AM,2154.5
3/8/16,11:00:00 AM,2154.25
3/8/16,11:15:00 AM,2154
3/8/16,11:30:00 AM,2156
3/8/16,11:45:00 AM,2155.25
3/8/16,12:00:00 PM,2156.25
3/8/16,12:15:00 PM,2155.75
3/8/16,12:30:00 PM,2155
3/8/16,12:45:00 PM,2154.5
3/8/16,1:00:00 PM,2154.25
3/8/16,1:15:00 PM,2152
3/8/16,1:30:00 PM,2153.25
3/8/16,1:45:00 PM,2153
3/8/16,2:00:00 PM,2154.25
3/8/16,2:15:00 PM,2155.75
3/8/16,2:30:00 PM,2154.75
3/8/16,2:45:00 PM,2157.75
3/8/16,3:00:00 PM,2157
3/8/16,3:30:00 PM,2157
3/8/16,3:45:00 PM,2156.75
4/8/16,9:30:00 AM,2159.5
